userId,movieId,tag,timestamp
78213,108289,airplane,1527374442
78213,108289,passenger,1527374442
78213,108289,terrorist,1527374442
78213,108289,war on terror,1527374442
78213,108289,weapon,1527374442
78213,108304,army,1526618164
78213,108304,british,1526618164
78213,108304,desert,1526618164
78213,108306,bound and gagged,1526688868
78213,108306,cabaret,1526688868
78213,108306,cigarette smoking,1526688868
78213,108306,corrupt politician,1526688868
78213,108306,held captive,1526688868
78213,108306,mexico city,1526688868
78213,108306,murder,1526688868
78213,108306,sibling relationship,1526688868
78213,108306,tied up,1526688868
78213,108306,train station,1526688868
78213,108306,unfaithful husband,1526688868
78213,108306,union,1526688868
78213,108311,classic noir,1528528394
78213,108311,con man,1528528394
78213,108311,film noir,1528528394
78213,108318,accidental death,1527401074
78213,108318,based on novel or book,1527401074
78213,108318,container,1527401074
78213,108318,divorce,1527401074
78213,108318,dog,1527401074
78213,108318,headshot,1527401074
78213,108318,horse,1527401074
78213,108318,hunt,1527401074
78213,108318,hunting rifle,1527401074
78213,108318,lawyer,1527401074
78213,108318,loner,1527401074
78213,108318,money,1527401074
78213,108318,motel,1527401074
78213,108318,pickup truck,1527401074
78213,108318,poacher,1527401074
78213,108318,rain,1527401074
78213,108318,shotgun,1527401074
78213,108318,small town,1527401074
78213,108318,trailer,1527401074
78213,108318,wilderness,1527401074
78213,108370,radio announcer,1526688867
78213,108374,west point,1526618163
78213,108389,summer vacation,1526688866
78213,108425,woman director,1527142787
78213,108427,divorce,1527146376
78213,108427,lawyer,1527146376
78213,108427,marriage,1527146376
78213,108430,hippies,1526688865
78213,108432,india,1526618162
78213,108432,indian guru,1526618162
78213,108445,lesbian,1527282857
78213,108445,lesbian director,1527282857
78213,108445,woman director,1527282857
78213,108447,blood,1527282578
78213,108447,country house,1527282578
78213,108447,family vacation,1527282578
78213,108447,found footage,1527282578
78213,108447,paranormal,1527282578
78213,108447,supernatural,1527282578
78213,108447,woods,1527282578
78213,108466,assumed identity,1634701233
78213,108466,bare butt,1634701234
78213,108466,bare chested male,1634701233
78213,108466,bathing,1634701234
78213,108466,bathing in blood,1634701233
78213,108466,bed,1634701234
78213,108466,betrayal,1634701233
78213,108466,blacksmith,1527229411
78213,108466,brother brother relationship,1634701234
78213,108466,brother in law sister in law relationship,1634701233
78213,108466,brother sister relationship,1634701233
78213,108466,castle,1634701234
78213,108466,co production,1634701233
78213,108466,confession of love,1634701233
78213,108466,curse,1634701233
78213,108466,death of father,1634701234
78213,108466,death of main character,1634701233
78213,108466,death of mother,1634701234
78213,108466,denunciation,1527229411
78213,108466,doomed love,1634701233
78213,108466,dragon,1527229411
78213,108466,drugged drink,1634701233
78213,108466,duel,1634701233
78213,108466,dwarf,1634701233
78213,108466,falling in love,1634701233
78213,108466,false identity,1634701234
78213,108466,father son relationship,1634701233
78213,108466,female nudity,1634701234
78213,108466,female viking,1634701233
78213,108466,fiery redhead,1634701234
78213,108466,fight,1634701233
78213,108466,first love,1634701233
78213,108466,four word title,1634701233
78213,108466,germanic mythology,1634701233
78213,108466,ghost,1634701234
78213,108466,iceland,1634701233
78213,108466,invulnerability,1527229411
78213,108466,jealousy,1527229411
78213,108466,king,1634701233
78213,108466,kingdom,1634701233
78213,108466,legend,1527229411
78213,108466,lie,1634701233
78213,108466,lost love,1634701233
78213,108466,love at first sight,1634701233
78213,108466,love confession,1634701233
78213,108466,love interest in love with someone else,1634701233
78213,108466,love lost,1634701233
78213,108466,love potion,1634701233
78213,108466,loveless marriage,1634701233
78213,108466,lovers,1634701233
78213,108466,magic,1634701233
78213,108466,making love,1634701233
78213,108466,male bonding,1634701234
78213,108466,male full back nudity,1634701234
78213,108466,male nudity,1634701234
78213,108466,male rear nudity,1634701234
78213,108466,man in love,1634701233
78213,108466,memory loss,1634701234
78213,108466,men in love,1634701233
78213,108466,meteor crater,1634701233
78213,108466,monster,1634701234
78213,108466,murder,1527229411
78213,108466,myth,1634701233
78213,108466,mythology,1634701233
78213,108466,new love,1527229411
78213,108466,nibelungen,1527229411
78213,108466,norse mythology,1634701234
78213,108466,public humiliation,1634701234
78213,108466,pyre,1634701233
78213,108466,queen,1634701233
