userId,movieId,tag,timestamp
98941,1197,BD-Video,1413055276
98941,1197,DVD-Video,1237821832
98941,1198,55 movies every kid should see--Entertainment Weekly,1407084022
98941,1198,70mm,1355600574
98941,1198,Anamorphic Blow-Up,1355600574
98941,1198,BD-Video,1355600574
98941,1198,Betamax,1237823720
98941,1198,CLV,1237823720
98941,1198,IMAX DMR reissue in 2012,1369077360
98941,1199,BD-Video,1364059948
98941,1199,Betamax,1182717743
98941,1199,DVD-Video,1230329972
98941,1200,70mm,1274985135
98941,1200,BD-Video,1464460047
98941,1200,CAV,1229291428
98941,1200,CLV,1229291428
98941,1200,DVD-Video,1143321336
98941,1200,PAL VHS,1274985135
98941,1200,Spherical Blow-Up,1274985135
98941,1201,BD-R,1288549394
98941,1201,BD-Video,1307029880
98941,1201,DVD-Video,1313609545
98941,1202,BD-R,1336663887
98941,1203,BD-R,1509732619
98941,1203,DVD-Video,1143311669
98941,1204,70mm,1296680011
98941,1204,BD-R,1369940596
98941,1204,BD-Video,1440873509
98941,1204,CLV,1237054598
98941,1204,Super Panavision 70,1296680011
98941,1206,BD-Video,1308501529
98941,1206,Betamax,1185055445
98941,1206,DVD-Video,1238259543
98941,1207,55 movies every kid should see--Entertainment Weekly,1407084177
98941,1207,BD-R,1426365335
98941,1207,Betamax,1238341659
98941,1207,DVD-R,1238341659
98941,1207,DVD-RAM,1238341659
98941,1208,70mm,1458584962
98941,1208,Anamorphic Blow-Up,1458584962
98941,1208,BD-Video,1458584962
98941,1208,Betamax,1143404671
98941,1208,DVD-Video,1143404671
98941,1209,BD-Video,1413057013
98941,1209,DVD-Video,1237600467
98941,1209,VHS,1237600467
98941,1210,70mm,1274977469
98941,1210,Anamorphic Blow-Up,1274977469
98941,1210,BD-Video,1418405314
98941,1210,Betamax,1237826041
98941,1210,CAV,1274977469
98941,1210,CLV,1237826041
98941,1210,DVD-Video,1418405314
98941,1211,BD-R,1464458947
98941,1211,Betamax,1238355142
98941,1211,CLV,1238355142
98941,1211,DVD-Video,1238355142
98941,1212,BD-R,1508090050
98941,1212,CLV,1238268784
98941,1212,DVD-Video,1198456130
98941,1213,BD-R,1458587283
98941,1213,BD-Video,1458587284
98941,1213,CLV,1233428757
98941,1214,70mm,1274985098
98941,1214,Anamorphic Blow-Up,1274985098
98941,1214,BD-Video,1464460026
98941,1214,Betamax,1143321196
98941,1214,CAV,1143321196
98941,1214,CLV,1228515429
98941,1214,DVD-Video,1143321196
98941,1214,PAL VHS,1274985098
98941,1215,BD-R,1357844671
98941,1216,70mm,1349372379
98941,1216,Anamorphic Blow-Up,1349372379
98941,1216,BD-R,1349372379
98941,1217,70mm,1274972178
98941,1217,CLV,1237823937
98941,1217,DVD-RAM,1274972178
98941,1218,BD-R,1370542112
98941,1219,BD-R,1509137196
98941,1219,BD-Video,1440873227
98941,1219,Betamax,1237822365
98941,1219,CLV,1237822365
98941,1219,DVD-Video,1308504523
98941,1220,70mm,1464460211
98941,1220,BD-Video,1464460211
98941,1220,Betamax,1182716281
98941,1220,DVD-Video,1182716281
98941,1221,BD-Video,1440873845
98941,1221,DVD-Video,1233426320
98941,1221,VHS,1233426342
98941,1222,BD-Video,1308501583
98941,1222,Betamax,1233422059
98941,1222,DVD-Video,1238259576
98941,1223,CAV,1233429548
98941,1224,CLV,1339262067
98941,1225,70mm,1143135590
98941,1225,Anamorphic Blow-Up,1237142598
98941,1225,DVD-Video,1143401894
98941,1226,BD-R,1440277576
98941,1226,DVD-R,1237823158
98941,1227,BD-R,1512763980
98941,1227,Betamax,1237600434
98941,1227,CLV,1406936978
98941,1228,Betamax,1237823679
98941,1228,CAV,1237823679
98941,1230,BD-R,1509734609
98941,1230,DVD-Video,1143404500
98941,1231,70mm,1143135422
98941,1231,Betamax,1237826670
98941,1231,DVD-Video,1237826695
98941,1231,Spherical Blow-Up,1237142289
98941,1233,70mm,1440873703
98941,1233,BD-Video,1440873704
98941,1233,Betamax,1182716324
98941,1233,DVD-Video,1182716845
98941,1234,BD-R,1344530306
98941,1235,Betamax,1233433180
98941,1235,DVD-Video,1233433180
98941,1236,CLV,1238345945
98941,1237,CLV,1238182050
98941,1237,DVD-Video,1198456063
98941,1238,Betamax,1237133625
98941,1238,CLV,1237133625
98941,1238,DVD-Video,1237133625
98941,1240,BD-Video,1443312516
98941,1240,CLV,1238267583
98941,1241,DVD-Video,1185673961
98941,1242,70mm,1426365559
98941,1242,BD-R,1426365559
98941,1242,CLV,1233426154
98941,1242,Spherical Blow-Up,1426365559
98941,1244,Betamax,1237227864
98941,1244,DVD-Video,1237227864
98941,1246,70mm,1363459440
98941,1246,BD-R,1363459440
98941,1246,Spherical Blow-Up,1363459440
98941,1247,BD-R,1473018575
98941,1247,Betamax,1233429327
98941,1247,DVD-Video,1233429339
98941,1248,BD-R,1323566828
98941,1248,VHS,1238343664
98941,1249,DVD-Video,1233076503
98941,1250,70mm,1290881884
98941,1250,Anamorphic Blow-Up,1290881884
98941,1250,BD-R,1290881884
98941,1250,BD-Video,1440873675
98941,1250,CLV,1182718490
98941,1250,DVD-R,1182718490
98941,1250,DVD-RAM,1182718490
98941,1251,DVD-Video,1199042348
98941,1252,BD-R,1385066794
98941,1252,DVD-R,1230653760
98941,1253,BD-Video,1468176756
98941,1253,CLV,1185673757
98941,1253,DVD-R,1185673757
98941,1253,DVD-RAM,1185673757
98941,1253,VHS,1185673757
98941,1254,BD-R,1305223023
98941,1255,DVD-Video,1182635058
98941,1256,55 movies every kid should see--Entertainment Weekly,1440275476
98941,1256,BD-R,1440275476
98941,1256,Betamax,1197237248
98941,1256,DVD-RAM,1274973387
98941,1257,Betamax,1182637570
98941,1258,BD-Video,1308501566
98941,1258,Betamax,1238184239
98941,1258,DVD-Video,1238259565
98941,1259,55 movies every kid should see--Entertainment Weekly,1440873538
98941,1259,BD-Video,1440873538
98941,1259,DVD-Video,1238258635
98941,1260,BD-R,1290882055
98941,1260,DVD-Video,1198455875
98941,1260,VHS,1237226249
98941,1261,BD-Video,1383506181
98941,1261,Betamax,1206384012
98941,1261,DVD-RAM,1242916391
98941,1262,BD-R,1458585099
98941,1262,CLV,1406940490
98941,1263,70mm,1458584738
98941,1263,Anamorphic Blow-Up,1458584738
98941,1263,BD-R,1458584738
98941,1264,Betamax,1186882049
98941,1264,CLV,1274975335
98941,1264,DVD-R,1186882049
98941,1265,DVD-Video,1233431000
98941,1266,BD-Video,1405197691
98941,1266,CLV,1339094188
98941,1266,VHS,1238347732
98941,1267,BD-R,1323567347
98941,1267,Betamax,1237227825
98941,1267,CLV,1406940582
98941,1269,BD-R,1369940906
98941,1270,55 movies every kid should see--Entertainment Weekly,1407083765
98941,1270,70mm,1306093364
98941,1270,BD-Video,1413056868
98941,1270,CLV,1339258557
98941,1270,Spherical Blow-Up,1306093364
98941,1272,70mm,1293763871
98941,1272,BD-Video,1294519502
98941,1272,Dimension-150,1293763871
98941,1272,DVD-R,1237745436
98941,1272,DVD-Video,1237745436
98941,1274,BD-Video,1508442472
98941,1274,CLV,1172527090
98941,1274,DVD-Video,1508442476
98941,1274,VHS,1143320923
98941,1275,70mm,1339262110
98941,1275,BD-Video,1413051804
98941,1275,Betamax,1234037232
98941,1275,CLV,1339262109
98941,1276,BD-R,1357843977
98941,1276,Betamax,1185127517
98941,1277,DVD-Video,1185670885
98941,1278,55 movies every kid should see--Entertainment Weekly,1407083789
98941,1278,BD-R,1507318763
98941,1278,BD-Video,1390857034
98941,1278,Betamax,1239034530
98941,1278,CLV,1274985045
98941,1278,DVD-Video,1239034530
98941,1281,BD-R,1293762251
98941,1281,CLV,1233430046
98941,1282,70mm,1274976876
98941,1282,CAV,1233075331
98941,1282,CLV,1233075331
98941,1282,Spherical Blow-Up,1237210068
98941,1283,VHS,1234036075
98941,1284,BD-R,1376238531
98941,1284,CLV,1230594067
98941,1285,Betamax,1233434003
98941,1285,CLV,1233434003
98941,1286,DVD-Video,1238256733
98941,1287,70mm,1331230413
98941,1287,BD-R,1509136586
98941,1287,BD-Video,1331230413
98941,1287,DVD-R,1230593453
98941,1287,DVD-RAM,1230593453
98941,1287,MGM Camera 65,1331230413
98941,1288,BD-R,1512764069
98941,1288,Betamax,1238268924
98941,1288,DVD-Video,1238268924
98941,1289,BD-R,1509130119
98941,1289,BD-Video,1437942708
98941,1289,DVD-R,1237052092
98941,1289,DVD-RAM,1237052092
98941,1290,Betamax,1238256582
98941,1291,70mm,1355600632
98941,1291,Anamorphic Blow-Up,1355600632
98941,1291,BD-Video,1355600632
98941,1291,CLV,1236614788
98941,1292,BD-R,1299181765
98941,1292,Betamax,1182637099
98941,1293,70mm,1392664557
98941,1293,Anamorphic Blow-Up,1392664557
98941,1293,BD-R,1392664557
98941,1293,BD-Video,1440873331
98941,1295,CLV,1403549209
98941,1296,BD-R,1319912323
98941,1296,Betamax,1237828092
98941,1296,CLV,1427736686
98941,1297,BD-R,1512764635
98941,1297,Betamax,1237824586
98941,1297,DVD-Video,1237824586
98941,1298,70mm,1142801384
98941,1298,Anamorphic Blow-Up,1237215667
98941,1298,Betamax,1237749086
98941,1299,Betamax,1237048991
98941,1300,BD-R,1403546779
98941,1300,Betamax,1237574477
98941,1300,DVD-RAM,1242916067
98941,1301,BD-R,1357844267
98941,1301,CLV,1233084284
98941,1301,DVD-R,1233084283
98941,1301,DVD-RAM,1233084284
98941,1302,BD-R,1416586529
98941,1302,CLV,1233076709
98941,1303,CLV,1237227691
98941,1303,DVD-Video,1237227691
98941,1303,VHS,1237227691
98941,1304,BD-R,1399572831
98941,1304,CLV,1274975752
98941,1305,BD-R,1422063134
98941,1305,Betamax,1237745084
98941,1306,VHS,1238347933
98941,1307,BD-Video,1367687505
98941,1307,CLV,1339263806
98941,1312,DVD-RAM,1369333180
98941,1317,CLV,1427732721
98941,1320,70mm,1274985157
98941,1320,Anamorphic Blow-Up,1274985157
98941,1320,BD-Video,1464460099
98941,1320,CLV,1339091251
98941,1320,PAL VHS,1274985157
98941,1321,BD-Video,1434846806
98941,1321,Betamax,1143403472
