userId,movieId,tag,timestamp
78652,1784,excellent script,1368471358
78652,2194,excellent script,1368471358
78652,2571,dark hero,1368471426
78652,2726,noir thriller,1368471343
78652,2858,excellent script,1368471358
78652,3005,detective,1368471403
78652,4725,creepy,1370247262
78652,4725,mental hospital,1370247271
78652,4725,suspense,1370247281
78652,6874,dark hero,1368471426
78652,7013,noir thriller,1368471343
78652,27624,CNN,1367788430
78652,27624,Gulf War,1367788430
78652,32707,easily confused with other movie(s) (title),1366264365
78652,61285,Alec Baldwin,1366476489
78652,61285,Donald Sutherland,1366476505
78652,61285,John Frankenheimer,1366476489
78652,61285,Vietnam War,1366476461
78652,61406,biography,1369988061
78652,101237,immigration law,1363148659
78652,101782,entrapment,1365400588
78652,101850,courtroom drama,1365530358
78652,101850,mini-series,1365530479
78652,101850,murder,1365530358
78652,101857,social commentary,1365616556
78652,101964,human rights,1366237335
78652,101964,racism,1366237335
78652,101964,Zimbabwe,1366237335
78652,101969,business,1366266653
78652,101969,death ray,1366266653
78652,101969,inventor,1366266653
78652,101969,PBS,1366266653
78652,101969,radio,1366266653
78652,101969,technology,1366266653
78652,101971,Freddy Krueger,1366267008
78652,101971,Independent Film,1366267008
78652,101971,Movie Industry,1366267008
78652,102028,IMAX,1366518304
78652,102028,Meryl Streep,1366518275
78652,102028,polar bear,1366518342
78652,102033,Dwayne Johnson,1366519637
78652,102033,Mark Wahlberg,1366519623
78652,102033,Michael Bay,1366519646
78681,150,quintessential,1644635151
78681,362,quintessential,1644634951
78681,1197,quintessential,1644633817
78681,1291,quintessential,1644634161
78681,1676,quintessential,1644633669
78681,2094,quintessential,1644633718
78681,2125,quintessential,1644634294
78681,4299,quintessential,1644634197
78681,5064,quintessential,1644635085
78681,6378,quintessential,1644637783
78681,6959,quintessential,1644638858
78681,65216,quintessential,1644634710
78681,90746,quintessential,1644634929
78689,102445,too much action,1372150297
78695,8371,sci-fi,1446663834
78699,205383,tv movie,1578250767
78701,57504,time travel,1600556356
78701,113741,mind bending,1442186241
78701,113741,parallel universe,1442186224
78701,127096,time travel,1462326128
78701,185989,demon,1600305053
78701,206939,animation,1586444983
78701,206939,reality bending,1586444965
78701,206939,shaman,1586445132
78701,206939,time travel,1586444944
78701,262061,vampires,1639607211
78718,1527,action,1528766397
78718,1527,aesthetic science fiction,1528766487
78718,1527,campy,1528766461
78718,1527,cinematography,1528766405
78718,1527,colorful,1528766476
78718,1527,costumes,1528766510
78718,1527,cyberpunk,1528766492
78718,1527,dystopia,1528766400
78718,1527,dystopic future,1528766392
78718,1527,excellent costumes,1528766495
78718,1527,fantastic editing,1528766515
78718,1527,future,1528766518
78718,1527,futuristic,1528766380
78718,1527,great cinematography,1528766428
78718,1527,great visuals,1528766477
78718,1527,humorous,1528766384
78718,1527,imaginative,1528766482
78718,1527,love,1528766501
78718,1527,Luc Besson,1528766394
78718,1527,Milla Jovovich,1528766378
78718,1527,music,1528766507
78718,1527,plain fun,1528766481
78718,1527,production design,1528766512
78718,1527,quotable,1528766473
78718,1527,race against time,1528766471
78718,1527,satirical,1528766391
78718,1527,sci-fi,1528766378
78718,1527,sci-fi satire,1528766497
78718,1527,silly,1528766484
78718,1527,stylized,1528766388
78718,1527,surreal,1528766401
78718,1527,visual,1528766466
78718,1527,visually appealing,1528766384
78718,1527,visually stunning,1528766426
78718,1916,quirky,1487955618
78718,2959,Brad Pitt,1531174911
78718,2959,dark comedy,1531174929
78718,2959,disturbing,1531174949
78718,2959,mental illness,1531174947
78718,2959,philosophy,1531174934
78718,2959,psychological,1531174952
78718,2959,psychology,1531174927
78718,2959,social commentary,1531174931
78718,2959,surreal,1531174937
78718,2959,thought-provoking,1531174939
78718,2959,twist ending,1531174925
78718,2959,violence,1531174942
78718,4310,aviation,1524366999
78718,4310,historical,1524366991
78718,4310,History,1524366981
78718,4310,military,1524366996
78718,4310,patriotic,1524367008
78718,4310,War,1524366986
78718,4310,wartime,1524367003
78718,4310,World War II,1524366979
78718,6157,Jennifer Garner,1524366815
78718,6157,marvel,1524366810
78718,6157,super hero,1524366823
78718,6157,superhero,1524366806
78718,7458,Epic,1524367028
78718,7458,historical epic,1524367031
78718,7458,War,1524367039
78718,31221,Jennifer Garner,1524366845
78718,31221,marvel,1524366840
78718,31221,superhero,1524366844
78718,33164,horror,1524367924
78718,33164,paris hilton,1524367939
78718,33164,remake,1524367961
78718,33164,wax museum,1524367920
78718,37830,anime,1531019987
78718,37830,based on video game,1531020004
78718,37830,cgi,1531019985
78718,37830,childish,1531019994
78718,37830,final fantasy,1531019981
78718,37830,no character development,1531020001
78718,37830,no plot,1531019998
78718,37830,poor dialogue,1531019991
78718,43906,high school,1530662602
78718,43906,Horror,1530662661
78718,43906,revenge,1530662599
78718,43906,Silly,1530662677
78718,43906,Teen,1530662628
78718,43906,Witch,1530662619
78718,52885,anime,1593483472
78718,52885,dreams,1593483468
78718,52885,mad scientist,1593483507
78718,52885,metafiction,1593483501
78718,52885,parallel world,1593483510
78718,52885,psychedellic,1593483475
78718,52885,research,1593483516
78718,52885,soundtrack,1593483483
78718,52885,surreal,1593483465
78718,53129,intense,1528079777
78718,53129,plot twist,1528066186
78718,53129,psychological,1528079795
78718,53129,serial killer,1528066183
78718,53129,suspense,1528066190
78718,53129,thriller,1528066193
78718,70728,alter ego,1531928393
78718,70728,Based on a true story,1531928395
78718,70728,biopic,1531928522
78718,70728,bloody,1531928479
78718,70728,clown,1531928502
78718,70728,cross-dressing,1531928499
78718,70728,fight,1531928477
78718,70728,jail,1531928530
78718,70728,mental illness,1531928469
78718,70728,moody,1531928474
78718,70728,pain,1531928481
78718,70728,prison,1531928389
78718,70728,psychological,1531928472
78718,70728,soundtrack,1531928391
78718,70728,theatrical,1531928475
78718,70728,Tom Hardy,1531928386
78718,70728,violent,1531928398
78718,71282,America-centric,1524367210
78718,71282,corporations,1524367201
78718,71282,documentary,1524367221
78718,71282,food safety,1524367198
78718,71282,informative,1524367207
78718,71282,investigative journalism,1524367197
78718,72395,child abuse,1524515484
78718,72395,intense,1524515479
78718,72395,realistic,1524515504
78718,72395,teen pregnancy,1524515490
78718,81784,Corny,1530490449
78718,81784,Diane Keaton,1530490469
78718,81784,predictable ending,1530490461
78718,81784,unoriginal,1530490455
78718,87234,First love,1525214103
78718,87234,quirky,1525214103
78718,89190,rose mcgowan,1495512742
78718,89492,Brad Pitt,1531929218
78718,93855,controversial,1528064422
78718,93855,dark comedy,1528064414
78718,93855,ending,1528064426
78718,93855,social comentary,1528064418
78718,93855,social criticism,1528064412
78718,96655,family,1527893172
78718,96655,future,1527893164
78718,96655,gentle,1527893205
78718,96655,memory,1527893167
78718,96655,robots,1527893162
78718,96655,science fiction,1527893169
78718,100383,drugs,1528066135
78718,100383,medications,1528066138
78718,100383,psychology,1528066130
78718,100383,slow start,1528066147
78718,100383,twist ending,1528066133
78718,100383,twists,1528066154
78718,102993,coming of age,1488358619
78718,102993,heartwarming,1488358624
78718,104272,documentary,1524367179
78718,104272,emotional,1524367184
78718,104272,touching,1524367181
78718,104457,bad makeup,1490468703
78718,104457,funny,1490468676
78718,104457,illogical,1490468667
78718,104944,brie larson,1529416421
78718,104944,feel-good,1529416410
78718,104944,foster care,1529416417
78718,104944,Foster Home,1529416405
78718,104944,good acting,1529416430
78718,104944,indie,1529416401
78718,104944,mental health,1529416398
78718,104944,mental illness,1529416415
78718,104944,realistic,1529416393
78718,104944,sexual abuse,1529416412
78718,104944,sociology,1529416407
78718,104944,touching,1529416391
78718,106920,artificial intelligence,1488151744
78718,106920,Human Computer Interaction,1488151761
78718,106920,intelligent,1488151771
78718,106920,loneliness,1488151751
78718,106920,minimalistic,1488151741
78718,106920,psychology,1488151748
78718,106920,sci-fi,1488151754
78718,106920,science fiction,1488151771
78718,110407,artificial intelligence,1487699771
78718,110407,sci-fi,1487699774
78718,110407,visual,1487699797
78718,113741,intelligent,1524525329
78718,113741,low-budget sci fi,1524525345
78718,113741,mind bending,1524525327
78718,113741,multiverse,1524525338
78718,113741,mystery,1524525332
78718,113741,parallel universe,1524525324
78718,113741,psychological,1524525344
78718,113741,sci-fi,1524525336
78718,115231,inspirational,1488170381
78718,115231,Melissa McCarthy,1488170399
78718,115231,strangers,1488170393
78718,115231,unlikely friendships,1488170446
78718,115569,crime reporter,1573416914
78718,115569,depressing,1573416904
78718,115569,lack of morals,1573416923
78718,115569,media madness,1573416910
78718,115569,predictable,1573416932
78718,115713,artificial intelligence,1487649038
78718,115713,Drama,1487649117
78718,115713,Future,1487649106
78718,115713,futuristic,1487649093
78718,115713,isolation,1487649113
78718,115713,Mind Bending,1487649071
78718,115713,philosophical,1524525415
78718,115713,plot twist,1487649096
78718,115713,Psychological,1487649050
78718,115713,sci-fi,1487649042
78718,115713,Surreal,1487649108
78718,115713,thought provoking,1487649046
78718,115713,visual effects,1487649074
78718,121231,Creepy,1488151619
78718,121231,great soundtrack,1488151647
78718,121231,minimalist,1488151635
78718,121231,Pacing,1488151623
78718,121231,Psychological,1488151627
78718,121231,Retro,1488151630
78718,121231,suspense,1488151643
78718,122882,adventure,1524514251
78718,122882,charlize theron,1524514241
78718,122882,cinematography,1524514306
78718,122882,Colourful apocalypse,1524514259
78718,122882,dystopian,1524514232
78718,122882,non-stop,1524514236
78718,122882,photography,1524514310
78718,122882,post apocalypse,1524514227
78718,122882,sci-fi,1524514238
78718,122882,visually appealing,1524514229
78718,126090,animation,1531020274
78718,126090,atmospheric,1531020261
78718,126090,cute,1531020281
78718,126090,dark,1531020284
78718,126090,dreamlike,1531020256
78718,126090,existentialism,1531020259
78718,126090,fantasy,1531020320
