userId,movieId,tag,timestamp
114536,48774,war,1470254736
114536,48774,xenophobia,1470254610
114536,48872,black and white,1643117825
114536,48872,russian roulette,1525017993
114536,48997,great soundtrack,1543692915
114536,48997,obsession,1543692967
114536,48997,orgy,1543692906
114536,48997,supernatural,1543692993
114536,48997,weird,1543692958
114536,50641,dreamlike,1503547389
114536,50641,haunted house,1503547902
114536,50641,horror comedy,1503547409
114536,50641,not for everyone,1503547728
114536,50641,psychedelic,1503547371
114536,50641,surreal,1503547384
114536,50641,trippy,1503547394
114536,50641,unique,1503547401
114536,50641,weird,1503547380
114536,50842,Lars von Trier,1562453127
114536,51662,based on a comic,1469734697
114536,51662,Based on a comic book,1469734694
114536,51662,Based on comic,1469734646
114536,51662,blood,1550790396
114536,51662,comic book,1469734614
114536,51662,epic,1550790385
114536,51662,historical,1550790393
114536,51662,historically inaccurate,1469734600
114536,51662,overrated,1469734604
114536,51662,war,1550790403
114536,52885,atmospheric,1500306698
114536,52885,dreamlike,1500306691
114536,52885,hallucinatory,1500306712
114536,52885,psychedellic,1500306695
114536,52885,surreal,1500306689
114536,52885,trippy,1500306722
114536,53972,kungfu hackers,1493856950
114536,53972,not as good as the first,1493856931
114536,53972,unrealistic,1493856922
114536,53972,weak plot,1493856919
114536,55765,corruption,1577240302
114536,55765,mafia,1577240345
114536,55765,Nudity (Topless - Brief),1577240313
114536,55765,police corruption,1577240311
114536,55820,brutal,1512158525
114536,55820,great acting,1512158498
114536,55820,twist ending,1512158523
114536,55820,white trash,1512158582
114536,56174,loneliness,1525016269
114536,56174,plot holes,1525016238
114536,56174,Post apocalyptic,1525016265
114536,56174,post-apocalyptic,1525016248
114536,56174,predictable,1525016287
114536,56174,religion,1525016235
114536,56174,Remake,1525016302
114536,56174,ruined the book's plot,1525016297
114536,56174,survival,1525016252
114536,56174,underwhelming ending,1525016231
114536,56174,zombie,1525016290
114536,56367,pregnancy,1643121983
114536,56367,teen pregnancy,1643121997
114536,56367,teenage pregnancy,1643121994
114536,57502,abstract,1618272187
114536,57502,art house,1618272313
114536,57502,dreamlike,1618272358
114536,57502,surreal,1618272181
114536,57502,surrealism,1618272193
114536,57504,heartwarming,1551880212
114536,57669,ambiguous ending,1503715249
114536,57669,atmospheric,1503715261
114536,57669,beautiful scenery,1503715232
114536,57669,british comedy,1503715520
114536,57669,cult film,1503715440
114536,57669,depression,1503715259
114536,57669,dialogue,1503715320
114536,57669,director-screenwriter,1503715436
114536,57669,drugs,1503715326
114536,57669,foul language,1503715506
114536,57669,R,1503721185
114536,57669,soundtrack,1503721167
114536,57669,suicide,1503715263
114536,57669,twist ending,1503715251
114536,58376,30% truth 70% story,1470258899
114536,58376,Biased,1470258864
114536,58376,Conspiracy Theory,1470258845
114536,58376,eye-opening,1470258837
114536,58376,youtube,1470258852
114536,58559,based on a comic,1493584175
114536,58559,comic book,1493584166
114536,58559,Comic Book adaption,1493584183
114536,58559,superhero,1493584188
114536,59295,bad science,1529916974
114536,59295,creationism,1529917085
114536,59295,onesided,1529917083
114536,59295,propaganda,1529916970
114536,59315,based on a comic,1483300133
114536,59315,comic book,1483300079
114536,59315,Marvel,1483300082
114536,59315,Marvel Cinematic Universe,1483300086
114536,59315,superhero,1483300076
114536,60684,based on a comic,1483300013
114536,60684,superhero,1483299996
114536,60760,Amanda Peet,1513261415
114536,60760,David Duchovny,1513261405
114536,60760,Gillian Anderson,1513261403
114536,61323,adultery,1643775805
114536,61323,cheating husband,1643776153
114536,61323,cheating wife,1643775991
114536,61323,dark comedy,1643775740
114536,61323,dark humor,1643775753
114536,61323,dildo,1643775827
114536,61323,ensemble cast,1643775842
114536,61323,espionage,1643776018
114536,61323,misleading name,1643775824
114536,61323,paranoia,1643775767
114536,61323,satire,1643775792
114536,61323,sex chair,1643775982
114536,61323,sex scene,1643775856
114536,61323,Tilda Swinton,1643775762
114536,61323,twists & turns,1643776028
114536,61323,unpredictable,1643776009
114536,61323,weird,1643775757
114536,62115,Martin McDonagh,1563053498
114536,62511,depressing,1525550508
114536,62511,hallucination,1525550457
114536,62511,hard to follow,1525550469
114536,62511,hard to watch,1525550445
114536,62511,philosophy,1525550500
114536,62511,pointless,1525550465
114536,62511,postmodern,1525550403
114536,62849,Guy Ritchie,1469733315
114536,62849,twist ending,1525556978
114536,63072,bleak,1500504511
114536,63072,cannibalism,1500504456
114536,63072,dark,1500504511
114536,63072,ending is wrong,1500504569
114536,63072,great acting,1500504370
114536,63072,happy ending,1500504430
114536,63072,lame ending,1500504399
114536,63072,man is man's worst enemy,1500504561
114536,63072,moral ambiguity,1500504672
114536,63072,post-apocalyptic,1500504320
114536,63072,survival,1500504366
114536,63181,amputee,1493582459
114536,63181,blood,1493581344
114536,63181,body horror,1493582258
114536,63181,dark humor,1493581402
114536,63181,gore,1493581313
114536,63181,low budget,1493582353
114536,63181,mutants,1493582434
114536,63181,police corruption,1493582407
114536,63181,slasher,1493582254
114536,65682,Kate Beckinsale,1469734885
114536,65682,prequel,1493951174
114536,67255,atmospheric,1563510674
114536,67255,bisexual,1563510285
114536,67255,edgy,1563510341
114536,67255,hacker,1563510296
114536,67255,hackers,1563510269
114536,67255,Nudity (Topless - Notable),1563768040
114536,67255,R,1563768055
114536,67255,rape,1563510326
114536,67255,strong female lead,1563510282
114536,68237,artificial intelligence,1469736045
114536,68237,claustrophobic,1550791697
114536,68237,dystopia,1469736088
114536,68237,hallucination,1550791678
114536,68237,isolation,1550791671
114536,68237,melancholy,1550791674
114536,68237,mindfuck,1469736067
114536,68237,plot twist,1550791668
114536,68237,psychological,1469736059
114536,68237,psychology,1469736043
114536,68237,sci-fi,1550791686
114536,68237,science,1550791690
114536,68237,space,1550791666
114536,68237,technology,1469736061
114536,68237,thought-provoking,1550791711
114536,68237,twist ending,1469736052
114536,68791,bad acting,1601441906
114536,68791,bad script,1601441895
114536,68791,franchise,1601441898
114536,68791,plot holes,1601441952
114536,68791,weak dialoges,1601441892
114536,68791,weak plot,1601441902
114536,69134,anti-feminism,1493581760
114536,69134,Art Movie,1493581731
114536,69134,atmosphere,1493581799
114536,69134,atmospheric,1470263278
114536,69134,beautiful scenery,1470263278
114536,69134,Biblical,1470263342
114536,69134,Charlotte Gainsbourg,1470263285
114536,69134,Christianity,1470263349
114536,69134,cinematography,1470263315
114536,69134,fog,1493581773
114536,69134,Lars von Trier,1470263276
114536,69134,male nudity,1493581724
114536,69134,masturbation,1493581770
114536,69134,Mental Illness,1493581816
114536,69134,nudity,1470263282
114536,69134,Nudity (Full Frontal),1470263307
114536,69134,psychology,1493581833
114536,69134,religion,1470263304
114536,69134,surreal,1493581842
114536,69134,torture,1493581854
114536,69134,unique,1493581805
114536,69134,unsimulated sex,1493581923
114536,69134,weird,1493581825
114536,69134,Willem Dafoe,1470263374
114536,69134,witchcraft,1470263362
114536,69481,addiction,1544382112
114536,69481,anti-hero,1469733882
114536,69481,anti-war,1544382073
114536,69481,female director,1469733942
114536,69481,Iraq,1469733930
114536,69481,Iraq War,1469733927
114536,69481,military,1469733917
114536,69481,neutral politics,1544382117
114536,69481,realism,1544382089
114536,69481,realistic,1525201756
114536,69481,war,1469733925
114536,71057,disappointing,1523640627
114536,71057,dull,1523640484
114536,71057,good versus evil,1523640492
114536,71057,Lame Ending,1523640470
114536,71057,man versus machine,1523640481
114536,71057,post-apocalyptic,1523640460
114536,71057,predictable,1523640467
114536,71057,Simple,1523640488
114536,71057,weak characters,1523640475
114536,71057,weak story,1523640581
114536,71135,mediocre script,1614090238
114536,71135,predictable,1614090212
114536,71135,shaky camera,1614090209
114536,71135,so bad it's funny,1493879388
114536,71135,trash movie,1471317308
114536,71135,unintentional comedy,1493879239
114536,71135,we've seen this before,1614090230
114536,71239,complex,1471137808
114536,71239,horror movie that doesn't rely on sexualised violence,1471137787
114536,71239,nonlinear,1471138035
114536,71518,predictable,1537675108
114536,72369,90% computer graphics,1493959655
114536,72369,assassin,1493960127
114536,72369,ninja,1493960125
114536,72369,visually appealing,1493960102
