userId,movieId,tag,timestamp
71074,60684,narration,1582617196
71074,60684,nuclear war,1582617171
71074,60684,Nudity (Topless),1582617095
71074,60684,philosophical,1582617194
71074,60684,plot,1582617178
71074,60684,political commentary,1582617075
71074,60684,R,1582617125
71074,60684,R rated,1582616939
71074,60684,rape,1582617116
71074,60684,secret identity,1582617203
71074,60684,serious,1582617132
71074,60684,sexual assault,1582617149
71074,60684,sexual violence,1582617082
71074,60684,slow,1582616889
71074,60684,slow paced,1582616884
71074,60684,social commentary,1582616906
71074,60684,storytelling,1582617097
71074,60684,stylized,1582616908
71074,60684,stylized violence,1582617053
71074,60684,superhero,1582616902
71074,60684,suspense,1582617100
71074,60684,thoughtful,1582617131
71074,60684,too long,1582617066
71074,60684,unlikeable characters,1582617150
71074,60684,vigilante,1582617078
71074,60684,vigilantism,1582616920
71074,60684,violence,1582617087
71074,60684,visually appealing,1582616905
71074,61024,dumb humor,1516698699
71074,61132,cast,1520863649
71074,61132,Hollywood,1520863709
71074,61132,jungle,1520863715
71074,61132,vietnam,1520863717
71074,61132,Vietnam War,1520863691
71074,61132,war,1520863686
71074,62434,foul language,1516610445
71074,62434,humor,1516610441
71074,63082,bollywood,1516697274
71074,63082,dreamlike,1516697282
71074,63082,emotional,1516697287
71074,63082,India,1516697262
71074,63082,love,1516697280
71074,63082,love story,1516697278
71074,63082,predictable,1516697308
71074,63082,romance,1516697270
71074,64839,touching,1516370830
71074,64969,cliche,1518184765
71074,64969,feel-good,1518184785
71074,64969,Jim carrey,1518184775
71074,64969,Motivation,1516611086
71074,64969,romance,1516611145
71074,64969,romantic comedy,1518184778
71074,64969,Zooey Deschanel,1518184774
71074,64993,anime,1643200596
71074,64993,bittersweet,1643200589
71074,64993,melancholic,1643200589
71074,67197,apocalypse,1516612603
71074,67197,apocalyptic,1516612623
71074,67197,bad science,1516612789
71074,67197,catastrophe,1516612619
71074,67197,creepy,1516612621
71074,67197,dark,1516612825
71074,67197,death,1516612844
71074,67197,destruction,1516612761
71074,67197,disaster,1516612887
71074,67197,end of the world,1516612602
71074,67197,father-son relationship,1516612610
71074,67197,intense,1516612675
71074,67197,mystery,1516612606
71074,67197,paranormal,1516612663
71074,67197,plot holes,1516612786
71074,67197,religious themes,1516612672
71074,67197,sad,1516612818
71074,67197,thought-provoking,1516612636
71074,67734,1980s,1516449168
71074,67734,coming of age,1516447730
71074,67734,eighties,1516447763
71074,67734,nostalgic,1516447753
71074,67734,quirky,1516447711
71074,67734,relationship,1516447720
71074,67734,Romance,1516447715
71074,68954,Adult problems,1522783465
71074,68954,adventure,1522783416
71074,68954,ballooning,1522783524
71074,68954,Being old,1522783469
71074,68954,bittersweet,1522783542
71074,68954,death/fatality,1522783520
71074,68954,dogs,1522783545
71074,68954,dreams,1522783418
71074,68954,emotional,1522783428
71074,68954,exploration,1522783528
71074,68954,friendship,1522783420
71074,68954,happy ending,1522783548
71074,68954,heartbreaking,1522783423
71074,68954,loss,1522783447
71074,68954,Mourning,1522783516
71074,68954,old man's story,1522783477
71074,68954,original,1522783487
71074,68954,original plot,1522783489
71074,68954,romance,1522783434
71074,68954,romantic,1522783533
71074,68954,sad but good,1522783538
71074,68954,sappy,1522783442
71074,68954,South America,1522783515
71074,68954,storytelling,1522783426
71074,68954,talking dog,1522783530
71074,68954,touching,1522783421
71074,68954,unlikely heroes,1522783511
71074,68954,Weak third act,1522783458
71074,69757,artistic,1582042693
71074,69757,bittersweet,1516611056
71074,69757,Chloe Grace Moretz,1522059275
71074,69757,cynicism,1582042718
71074,69757,great soundtrack,1582042709
71074,69757,heartache,1582042736
71074,69757,humor,1582042707
71074,69757,inspiring,1582042804
71074,69757,intelligent,1516447201
71074,69757,jealousy,1582042813
71074,69757,Joseph Gordon-Levitt,1582042690
71074,69757,love,1522059059
71074,69757,manic pixie dream girl,1516611055
71074,69757,Marc Webb,1582042728
71074,69757,meaning of love,1522059232
71074,69757,no happy ending,1522059039
71074,69757,nonlinear,1582042700
71074,69757,original,1582042769
71074,69757,original plot,1582042768
71074,69757,quirky,1516447204
71074,69757,Real,1518185329
71074,69757,realistic,1627375220
71074,69757,relationships,1516447211
71074,69757,romance,1516447215
71074,69757,sad,1582042800
71074,69757,"the loser's view, at last",1627375229
71074,69757,touching,1518185314
71074,69757,Unfulfilled love,1516611031
71074,69757,Zooey Deschanel,1582042688
71074,71535,clever,1579299240
71074,71535,dark comedy,1579299232
71074,71535,post-apocalyptic,1579299230
71074,71535,witty,1579299235
71074,72226,stop motion,1516696083
71074,72378,apocalypse,1516612464
71074,72378,audience intelligence underestimated,1516612502
71074,72378,bad plot,1516612498
71074,72378,bad science,1516612492
71074,72378,destruction,1516612481
71074,72378,destruction pornographie,1516612530
71074,72378,disaster,1516612471
71074,72378,disaster movie,1516612517
71074,72378,end of the world,1516612475
71074,72378,predictable,1516612485
71074,72378,So bad it's good,1516612507
71074,72378,Special Effects,1516612468
