userId,movieId,tag,timestamp
78213,6062,independent film,1612464100
78213,6062,independent production,1612464099
78213,6062,insurance,1612464100
78213,6062,investor,1612464100
78213,6062,low budget filmmaking,1612464099
78213,6062,madrid spain,1612464100
78213,6062,making of,1612464099
78213,6062,making of film,1612464099
78213,6062,movie production,1612464099
78213,6062,movie set,1612464099
78213,6062,noise,1612464099
78213,6062,part animation,1612464100
78213,6062,part live action,1612464099
78213,6062,photographer,1612464100
78213,6062,place name in title,1612464099
78213,6062,producer,1612464100
78213,6062,rainstorm,1612464100
78213,6062,reference to paul gustave dore,1612464099
78213,6062,spain,1612464100
78213,6062,storm,1612464100
78213,6062,surprise after end credits,1612464100
78213,6062,troubled production,1612464099
78213,6062,vulgarity,1612464100
78213,6062,windmill,1612464100
78213,6062,writer,1612464100
78213,6062,year 1999,1612464099
78213,6063,2000s,1647637785
78213,6063,action figure,1647637785
78213,6063,amateur filmmaker,1647637784
78213,6063,amputation,1647637786
78213,6063,animal abuse,1647637786
78213,6063,animal hospital,1647637785
78213,6063,answering machine,1647637784
78213,6063,antihero,1647637783
78213,6063,archive,1647637784
78213,6063,arm amputation,1647637785
78213,6063,arm cut off,1647637785
78213,6063,artificial,1528591302
78213,6063,ashtray,1647637786
78213,6063,auto mechanic,1647637785
78213,6063,awkward situation,1647637784
78213,6063,bare chested male,1647637784
78213,6063,barefoot female,1647637784
78213,6063,bathtub,1647637786
78213,6063,birthday,1647637785
78213,6063,birthday cake,1647637784
78213,6063,birthday gift,1647637784
78213,6063,birthmark,1647637784
78213,6063,bite,1647637786
78213,6063,biting someone,1647637784
78213,6063,black and white scene,1647637784
78213,6063,black and white sequence,1647637784
78213,6063,black comedy,1647637785
78213,6063,blind,1647637784
78213,6063,blind child,1647637786
78213,6063,blind girl,1647637784
78213,6063,blindness,1647637786
78213,6063,blood,1647637786
78213,6063,blood on hands,1647637783
78213,6063,blood sample,1647637785
78213,6063,bloody face,1647637784
78213,6063,bloody violence,1647637785
78213,6063,body count,1647637785
78213,6063,box,1647637785
78213,6063,boyfriend girlfriend relationship,1647637784
78213,6063,bra,1647637786
78213,6063,broken doll,1647637785
78213,6063,broken glass,1647637786
78213,6063,brutality,1647637785
78213,6063,cafe,1647637785
78213,6063,camera shot of a woman's bare feet,1647637785
78213,6063,camera shot of an eye,1647637784
78213,6063,camera shot of bare feet,1647637785
78213,6063,camera shot of eyes,1647637784
78213,6063,camera shot of feet,1647637784
78213,6063,camera shot of mouth,1647637784
78213,6063,cannibal,1647637784
78213,6063,cannibalism,1647637784
78213,6063,case,1647637785
78213,6063,cat,1647637786
78213,6063,cat in a fridge,1647637785
78213,6063,character name as title,1647637783
78213,6063,characters murdered one by one,1647637783
78213,6063,childhood trauma,1647637783
78213,6063,children's music,1647637783
78213,6063,cigarette lighter,1647637786
78213,6063,cigarette smoking,1647637786
78213,6063,close up of an eye,1647637784
78213,6063,close up of eyes,1647637784
78213,6063,close up of mouth,1647637784
78213,6063,clothes,1647637786
78213,6063,coffee shop,1647637785
78213,6063,contact lenses,1647637786
78213,6063,cooler,1647637785
78213,6063,corpse,1647637786
78213,6063,coworker coworker relationship,1647637784
78213,6063,cross eyed woman,1647637784
78213,6063,cruelty,1647637785
78213,6063,crying,1647637786
78213,6063,crying female,1647637784
78213,6063,crying woman,1647637784
78213,6063,cult favorite,1647637783
78213,6063,cut to death,1647637785
78213,6063,cutting,1647637785
78213,6063,cutting one's hand,1647637785
78213,6063,cutting someone's throat,1647637785
78213,6063,dance scene,1647637784
78213,6063,dancer,1647637786
78213,6063,dancing,1647637786
78213,6063,dark comedy,1647637783
78213,6063,day care center,1647637786
78213,6063,dead animal,1647637786
78213,6063,dead body,1647637785
78213,6063,dead cat,1647637786
78213,6063,dead cat in a freezer,1647637785
78213,6063,death,1647637786
78213,6063,death by throat cutting,1647637785
78213,6063,death by throat slitting,1647637785
78213,6063,delusion,1647637785
78213,6063,delusional woman,1647637785
78213,6063,depressed woman,1647637785
78213,6063,depression,1647637785
78213,6063,desperation,1647637785
78213,6063,difficult childhood,1528591302
78213,6063,disembodied arm,1647637785
78213,6063,disembodied eye,1647637785
78213,6063,disembodied finger,1647637784
78213,6063,disembodied hand,1647637785
78213,6063,disembodied leg,1647637785
78213,6063,doctor,1647637783
78213,6063,dog,1647637786
78213,6063,doll,1647637785
78213,6063,doll as a gift,1647637784
78213,6063,drink,1647637786
78213,6063,drinking,1647637786
78213,6063,drinking milk,1647637786
78213,6063,drinking vodka,1647637785
78213,6063,drinking wine,1647637784
78213,6063,drunk man,1647637785
78213,6063,drunk woman,1647637785
78213,6063,drunken man,1647637785
78213,6063,drunken woman,1647637785
78213,6063,drunkenness,1647637786
78213,6063,dry humor,1647637783
78213,6063,eavesdropping,1647637784
78213,6063,elevator,1647637786
78213,6063,emotionally unstable,1647637784
78213,6063,emotionally unstable protagonist,1647637784
78213,6063,emotionally unstable woman,1647637784
78213,6063,eye,1647637785
78213,6063,eye doctor,1647637786
78213,6063,eye injury,1647637786
78213,6063,eye patch,1647637786
78213,6063,eye poked out,1647637785
78213,6063,eyeball,1647637786
78213,6063,eyeglasses,1647637786
78213,6063,f rated,1647637783
78213,6063,failed expectation,1647637784
78213,6063,fake knife,1647637785
78213,6063,falling asleep in a chair,1647637784
78213,6063,fat man,1647637784
78213,6063,female female kiss,1647637784
78213,6063,female name as title,1647637783
78213,6063,female name in title,1647637783
78213,6063,female protagonist,1647637783
78213,6063,female psychopath,1647637783
78213,6063,female serial killer,1647637785
78213,6063,female stalker,1647637784
78213,6063,fetish,1647637784
