8ec31e8dcc3207d44271794c2b9c04df6904316e,SOASVLD12AB0186887,2
8ec31e8dcc3207d44271794c2b9c04df6904316e,SOVFLEN12A8C142FE7,1
8ec31e8dcc3207d44271794c2b9c04df6904316e,SOBXHDL12A81C204C0,1
8ec31e8dcc3207d44271794c2b9c04df6904316e,SOGMCYC12B34F261A4,1
8ec31e8dcc3207d44271794c2b9c04df6904316e,SONOSJV12A6D4FCCB9,1
8ec31e8dcc3207d44271794c2b9c04df6904316e,SOLZBHX12A6D4FB7E8,1
8ec31e8dcc3207d44271794c2b9c04df6904316e,SOKYHYL12A8C13D79D,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOSVQNK12AC468D6BE,2
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOEAVMU12AB017E234,2
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SODSHLP12A8C141945,10
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOEZQVE12A6D4F72C3,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOUFLYA12A58A7B9D4,5
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOHZGLQ12AB01879B0,6
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOWIOLK12A81356D4A,11
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOMVPPW12A8C139A30,2
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOJCXQF12A6D4F9017,5
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOQHHBY12A8C13336B,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOXEZLY12A8C137AB0,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOHGFMT12A6D4FA66F,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOAYRAG12AF729E40F,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOZMQTE12AC3DF9D84,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOHNVHC12A6D4F95AB,2
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOVYKJS12A8C144877,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOZVOAR12AB018626B,3
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOWVJWC12AB017F981,2
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOGHSVA12A8C13BCB2,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOQUIDL12AF729BD1B,5
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SONAQPM12AB018DD17,2
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOAJAFJ12A58A7B75A,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOUVLYG12AB017F5D0,11
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOEVQQZ12A6D4F968E,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOMSIGU12A8C1422FB,5
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOEQJBS12A8AE475A4,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOMBQAV12A8C137AA3,1
ab6ab297769dd41ad59acd1ce5c88de9e3923851,SOVGJME12AB0185DBE,5
73d84d6620e98638e920dc4acd62946984a860bf,SOIBSWV12A6D4F6AB3,1
73d84d6620e98638e920dc4acd62946984a860bf,SOTXDCY12AF729A39B,2
