18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOIFFAB12A6D4F963A,1
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOWYYUQ12A6701D68D,5
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SODPPBT12A8C141D90,1
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOQCGHN12AB0181246,5
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOBONKR12A58A7A7E0,5
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOWCKVR12A8C142411,1
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOLWZVR12AB01849C6,2
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOVWBYM12A6D4F8A22,6
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOQZYQH12A8AE468E5,51
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOAFTRR12AF72A8D4D,1
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOWEHOM12A6BD4E09E,2
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOZVVRE12A8C143150,5
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOCGFSH12A81C238C6,4
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOMZVQA12A8C13A940,1
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOVWADY12AB0189C63,1
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOUDLVN12AAFF43658,6
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,SOPQZLN12A6D4F6691,2
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOPWQEL12A6701DE8A,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOKSLXL12A8C13F0D7,3
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOVDSJC12A58A7A271,119
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOAUWYT12A81C206F1,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOAOHEN12A6D4FCCF0,22
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOXMDUS12A6701DAF7,21
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOIWPRZ12AB018244E,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOGDDKR12A6701E8FA,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOKVZHI12A58A7A13E,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SODWXJW12AAA8C5C29,54
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOAEYCM12A58A7CDDE,3
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOBXZKB12A6701DE88,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOSENYY12AC468B565,9
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOIOZHO12AB017FE5E,32
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOVBVZS12A6D4F8049,1
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOETFVO12AB018DFF3,26
6f23b0c16e62069c90a92d686f8f135649a1cac9,SOMTUPP12A6701FC38,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOOIGSX12A8C1415F3,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOTOECK12AAA8C6BB7,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOLZOBD12AB0185720,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOLRGVL12A8C143BC3,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOKRAMY12A8C140804,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOGPLBE12A58A80442,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOSOTRB12A67AD827B,1
e924dd5f2a4c856fbba8d990eba91458247f95ab,SOAAVUV12AB0186646,1
437d5e69f9f98974716d12eac93061f4b0781e6a,SOZQNTI12A6D4FB09E,3
437d5e69f9f98974716d12eac93061f4b0781e6a,SOZFYTZ12AB018565D,2
437d5e69f9f98974716d12eac93061f4b0781e6a,SOKKOJN12A6D4FA8E0,1
437d5e69f9f98974716d12eac93061f4b0781e6a,SOPWLLY12AB0183DB8,1
437d5e69f9f98974716d12eac93061f4b0781e6a,SOYLSSU12A6D4FA241,7
437d5e69f9f98974716d12eac93061f4b0781e6a,SORBCRG12A6D4F8440,4
437d5e69f9f98974716d12eac93061f4b0781e6a,SOBLLXY12A8C140136,17
437d5e69f9f98974716d12eac93061f4b0781e6a,SOZVCRW12A67ADA0B7,1
437d5e69f9f98974716d12eac93061f4b0781e6a,SOQTHZW12A8C1400F8,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SOAXGDH12A8C13F8A1,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SOGPBAW12A6D4F9F22,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SOWGPQK12A6701F299,4
e7035413cfad7a1a97d444a8138674d51cad3a41,SOQFHIR12A6701C7AC,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SOLWZVR12AB01849C6,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SOKXIEI12A6701C0BE,5
e7035413cfad7a1a97d444a8138674d51cad3a41,SOLFXKT12AB017E3E0,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SODSTSW12A8C132EBA,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SONFIMU12A6701F304,5
e7035413cfad7a1a97d444a8138674d51cad3a41,SOCHWPT12AB0184F15,6
e7035413cfad7a1a97d444a8138674d51cad3a41,SOWFHNZ12A8AE4856F,1
e7035413cfad7a1a97d444a8138674d51cad3a41,SOABPQU12A58A78441,5
e7035413cfad7a1a97d444a8138674d51cad3a41,SOWKVXE12A8C131AC8,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOGUUQH12A8C1427D6,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOHFNKO12AB017C772,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SODCRAR12A8C140C43,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOOQFQE12AB0180901,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOHQGIA12A8C1425E3,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOAXGDH12A8C13F8A1,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOLZEED12A6D4FA8C9,1
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOTWNDJ12A8C143984,2
23ed767f99731c08f2f49a17ad3e5e82d145b547,SOTSJDX12AF72A9AFD,1
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SONWJTD12A81C22314,1
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SORALMO12AF729EBB4,3
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOCHTHF12AB017E206,3
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOURSZK12A58A7955C,2
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOSVAUK12A6D4F5FCB,6
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOREEDQ12A8C1334FD,1
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SONDHQA12AB018FB50,1
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOJYHOA12A81C22316,3
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOPKYBQ12AB0183552,3
34af0cad47c2f3e4dcf6156d398c6e90000e8a21,SOCLFDX12A8C144D29,6
e191306136e5622436dfbb247a11755e916986d9,SOCFYUZ12AF729E4B6,1
e191306136e5622436dfbb247a11755e916986d9,SOCYFDU12AB0182ECB,1
e191306136e5622436dfbb247a11755e916986d9,SOTXFZD12A6D4F73AF,1
e191306136e5622436dfbb247a11755e916986d9,SOQFMSF12A58A79B4F,1
e191306136e5622436dfbb247a11755e916986d9,SOAUPFE12A8C143239,1
e191306136e5622436dfbb247a11755e916986d9,SODACJV12AB017BE87,1
e191306136e5622436dfbb247a11755e916986d9,SODPQMS12AB018B7AD,1
e191306136e5622436dfbb247a11755e916986d9,SOTHKBS12AF72A1A93,1
e191306136e5622436dfbb247a11755e916986d9,SODXXYB12AB0189FA6,1
e191306136e5622436dfbb247a11755e916986d9,SOCUVGM12B3505571C,1
e191306136e5622436dfbb247a11755e916986d9,SOWROOA12A67ADE2A0,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOZXHRP12A6D4F9A2C,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOYTENY12AF72A9A38,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOZCWQA12A6701C798,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOHYSRV12A8C13FE49,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOTEIQB12A6702048D,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOEYHYK12A6D4F8687,5
1b56004c0c29f2024a702d1046582c30edae56aa,SOCFHXV12AB018DB2A,3
1b56004c0c29f2024a702d1046582c30edae56aa,SOUKTVI12A8C13BF74,1
1b56004c0c29f2024a702d1046582c30edae56aa,SOBEZIF12A58A7F308,1
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SOLVDLN12A8C141D1E,1
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SOEGGMP12A58A7BFFC,1
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SOBYYYE12AB01807CE,6
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SOCYCFS12AB0181F34,1
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SOEMYBA12AB0189F11,6
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SODZMHS12A8C138A52,1
ad0f1b1d03d2579277a69b58f80dde1ea2e88f7e,SOTTGTW12A8C135EEA,2
c98aaa646081504dfe15b69d830268570c96e1aa,SOYHYDT12A8AE495F8,13
c98aaa646081504dfe15b69d830268570c96e1aa,SOJCVSP12AAFF4438D,10
c98aaa646081504dfe15b69d830268570c96e1aa,SOOYDMX12A58A7A1EE,5
c98aaa646081504dfe15b69d830268570c96e1aa,SODLLYS12A8C13A96B,1
c98aaa646081504dfe15b69d830268570c96e1aa,SOSZJFV12AB01878CB,2
c98aaa646081504dfe15b69d830268570c96e1aa,SOHAHLL12AB0182ACF,10
c98aaa646081504dfe15b69d830268570c96e1aa,SONVPTP12A6D4F7A34,2
c98aaa646081504dfe15b69d830268570c96e1aa,SOVTJHR12AAF3B2D43,2
c98aaa646081504dfe15b69d830268570c96e1aa,SOLGLUC12AB018A8FA,28
c98aaa646081504dfe15b69d830268570c96e1aa,SOJUXGA12AC961885C,3
cb7071f5c5cf70d4fb8a0a6df6a7129752ac0470,SOKWZJG12AC468F2F7,2
cb7071f5c5cf70d4fb8a0a6df6a7129752ac0470,SOPQOHB12AB0187C11,1
cb7071f5c5cf70d4fb8a0a6df6a7129752ac0470,SOGNFRF12A6D4F7535,1
cb7071f5c5cf70d4fb8a0a6df6a7129752ac0470,SOPCZUY12A6D4F7D4C,1
