0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOBOQEL12A6D4F79C9,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOTVAVB12A6D4FA290,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOPVJNI12A81C219B9,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOXOHUM12A67ADC826,13
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOHZIPR12A8C1350D3,4
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOKXSNA12A6D4F7993,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOYVMAW12A8C141CBB,6
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOUODFE12A58A80347,2
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOLFHTQ12A58A7C18E,3
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOTGSYL12AB017D8AC,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOYBCFY12A8C1355F7,12
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOMQCND12A6D4FAD9B,2
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOLHPRJ12AB0187AFC,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOPCJRT12A8C1375CA,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOPYSSF12A8C142247,1
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOMIZHX12AC468BF5B,5
0dbe41fc5bcc13a1712bbb511b3736a502db6ed7,SOIXYLF12A6D4FCE9B,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOZBKDD12A8C13D91C,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOFCNAI12AF72A2BFF,3
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOLRBTP12A6D4F6F22,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOIRNVI12A58A7C069,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOOLRLB12A8C13D936,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOIVVTE12AF72A6126,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOLPGLP12A8C13D92D,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOXJCNF12AB017E48F,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOGREKR12A8C134EC5,1
01ad768a9b350227d437abe2eabac70ac59aa5c6,SOQABSV12A8C13D918,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOFVZRE12A8C139783,6
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOIOESO12A6D4F621D,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOTVJEN12A8C13B064,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOLFXKT12AB017E3E0,2
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOXEGBZ12A679AE53D,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOGJQBU12A6D4FA8EC,2
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOCLBXM12A6701D225,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOGUTHR12A6701FFB7,5
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOJZFQA12AB017BFB0,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOPPROJ12AB0184E18,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOUGVQS12A8C1307B6,1
8eba4efc62a339c2623fcb11a8aa41a5ee7417b2,SOCDVMQ12A6D4F71B0,1
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOBONKR12A58A7A7E0,4
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOLEQSE12A6D4FCD5F,29
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOCCXJX12A6D4FCD4A,1
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOKUPAO12AB018D576,2
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SONGMDU12A6D4FCD4D,1
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SONYKOW12AB01849C9,4
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOSTKBU12A6D4FCD3E,2
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SODJWHY12A8C142CCE,2
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOSCQKX12A6D4FCD66,2
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOIZFTE12AB0186842,1
3eebdf76d14d1c4b6aecb8704b26a2d6e3bed5db,SOPUCYA12A8C13A694,1
55185f92c5935f9781d8c095bf42aed788fa8d81,SOVEUVC12A6310EAF1,18
55185f92c5935f9781d8c095bf42aed788fa8d81,SOLQXDJ12AB0182E47,6
55185f92c5935f9781d8c095bf42aed788fa8d81,SOVOXQE12AB017E83C,1
55185f92c5935f9781d8c095bf42aed788fa8d81,SODCIML12A6D4FADF9,5
55185f92c5935f9781d8c095bf42aed788fa8d81,SOYLROQ12A8C13AD6B,1
55185f92c5935f9781d8c095bf42aed788fa8d81,SOOFYTN12A6D4F9B35,17
55185f92c5935f9781d8c095bf42aed788fa8d81,SOCHPTV12A6BD53113,34
55185f92c5935f9781d8c095bf42aed788fa8d81,SOKEFVF12A8C13AD4C,2
55185f92c5935f9781d8c095bf42aed788fa8d81,SOGRPFI12A8C1349A6,6
55185f92c5935f9781d8c095bf42aed788fa8d81,SOEKSGJ12A67AE227E,12
55185f92c5935f9781d8c095bf42aed788fa8d81,SOEBNJI12AB0187464,8
55185f92c5935f9781d8c095bf42aed788fa8d81,SOWEHOM12A6BD4E09E,77
55185f92c5935f9781d8c095bf42aed788fa8d81,SOHBXAS12AB01892D3,11
55185f92c5935f9781d8c095bf42aed788fa8d81,SOXNFYM12A8C134F99,2
55185f92c5935f9781d8c095bf42aed788fa8d81,SOMSZSA12AB0182E3A,10
55185f92c5935f9781d8c095bf42aed788fa8d81,SOPKPSQ12A58A7A5E4,1
55185f92c5935f9781d8c095bf42aed788fa8d81,SONMDLT12A8C13847C,1
