c3b39982243b23665d142d7312dbaad324adfed8,SOGAXMJ12A8C142DAA,1
c3b39982243b23665d142d7312dbaad324adfed8,SOUUPOF12A6D4F88C0,10
c3b39982243b23665d142d7312dbaad324adfed8,SOJFZHG12AB018915C,1
c3b39982243b23665d142d7312dbaad324adfed8,SODOWUC12AC9097E76,9
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOLVDFE12A8C13BD63,1
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOAUJCB12AB0181B7D,1
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOWKWJN12A67ADE62A,1
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOIBNKE12AB0181BB6,1
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOZKBKD12AB0181B90,1
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOLLVAJ12AF72A1CF7,1
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOQTBXL12AB0183B3F,2
d7e589e081635a30f23e62a1fc0c61784fb5ef39,SOWGDDU12AF72A03DA,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOXKDFJ12A6D4FA8F9,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOHYOMA12AF72AC2BE,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOPIEIJ12A6D4F8F81,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOMHJCS12A8C14000F,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOZUVYE12AB017CA2D,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOEBOWM12AB017F279,2
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOVCJIJ12A8C143F84,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOJYGJQ12AB017F577,1
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOMLYJD12A58A7B155,2
ea8b0a0e926c3e0803963a7b1a2d00c34271879e,SOWTYVO12AB0180BDA,1
59e3017bce166cb35a2020e4680072297bf823f5,SOIIHUG12A8C14405F,1
59e3017bce166cb35a2020e4680072297bf823f5,SOIIETB12AB017DA77,7
59e3017bce166cb35a2020e4680072297bf823f5,SOHFJAQ12AB017E4AF,1
59e3017bce166cb35a2020e4680072297bf823f5,SOUCHPA12AB0184B1A,3
59e3017bce166cb35a2020e4680072297bf823f5,SOASURA12A6D4F644E,1
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SORNJQU12AB01821FA,17
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOGRWVE12A8AE488B1,4
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOEIPVS12A6D4FBB26,1
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOXEYIE12AB0180212,5
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOYHHHT12A6D4F7F97,11
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOWEZWN12AB0187753,1
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOQKBIT12A6D4FA8BF,1
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOUHQLA12A8C13C7D2,10
cade9f0342112fb7f6544d31b17e726c0ae42b6c,SOFLLDL12A8C13A1F9,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOSKKVI12A6701E72D,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOJFRLX12A6D4F8964,2
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOLDWJA12AF72A1908,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOJBXUX12A6BD55D49,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOIFHON12AB0185C5F,2
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOLDAJP12A8C1350D0,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOVPCGM12A8C14001C,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SODMZVK12A8C138E3A,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOVFLAS12AF72A2DD6,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOFWKRK12AB0183A9E,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOOHIRA12AB0183A7B,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOGAVXR12A8C13FF1C,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOAXMEE12A6701E730,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOJTEOO12A6D4FDB95,1
fb1eb43ff71dfe3f42ea714559af359e2e6e7260,SOUGBIM12A6D4F8247,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SONGEAP12AB01891CD,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOSLAJE12AB018DA78,3
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOARYZA12A6D4FAB9B,7
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOFSLOC12A8C13F8BD,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOAXJOU12A6D4F6685,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOEAEHF12A8AE46E23,2
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOILDNX12A6D4F895A,5
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOFLJQZ12A6D4FADA6,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOZVVMJ12A58A7C548,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOENDKD12AC468CDF4,2
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOAGNRU12A58A7AC5C,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOEYJTW12A8C131FA8,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOJTXVS12AB0179B2D,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOEGIYH12A6D4FC0E3,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOPOTMH12A58A7F739,29
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOLQLQA12AB0181BE8,2
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOTLHUV12A6D4FC541,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SOHTKMO12AB01843B0,1
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SODMPAH12A6D4F7788,3
a5a813df268e01fada1b8f8cdbbc70491d52f3f4,SONTIJS12A58A7CC9C,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOXKFRI12A8C137A5F,1
9322d1db1823db68b2b07112c51285225bdc74c5,SORLHQQ12A6701F62B,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOSTPJX12A6701F62A,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOXDLOE12A6701F62E,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOPXGQV12A58A7C985,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOUKJBT12A6701C4D6,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOSQMRG12A6701F62C,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOFRQTD12A81C233C0,1
9322d1db1823db68b2b07112c51285225bdc74c5,SOPNWQC12A6701F632,1
